,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
200,1695814320708,-1.0390625,-0.4609375,0.046875,-41.03125,18.1875,38.0625,0.0,0.0,0.0
201,1695814320758,-1.1328125,-0.43554688,-0.30371094,-59.71875,-6.78125,21.46875,-94.8125,39.5,-56.75
202,1695814320782,-1.1992188,-0.76953125,0.033203125,-11.375,-20.9375,-3.3125,0.0,0.0,0.0
203,1695814320834,-1.2197266,-0.48242188,0.3359375,62.84375,-101.46875,-55.875,0.0,0.0,0.0
204,1695814320883,-1.390625,0.029296875,0.091796875,-6.96875,-170.59375,-142.34375,0.0,0.0,0.0
205,1695814320908,-1.9667969,0.953125,-0.83496094,75.78125,-121.96875,-153.09375,0.0,0.0,0.0
206,1695814320958,-1.8632812,-0.026367188,0.15625,10.40625,-109.75,-202.84375,0.0,0.0,0.0
207,1695814320983,-1.5361328,-0.087890625,-0.16015625,54.0,-28.59375,-201.3125,0.0,0.0,0.0
208,1695814321034,-0.765625,-0.16796875,-0.07910156,36.84375,-25.09375,-149.78125,0.0,0.0,0.0
209,1695814321109,-0.18359375,-0.034179688,-0.119140625,115.59375,-38.03125,-73.875,0.0,0.0,0.0
210,1695814321111,0.057617188,0.11816406,-0.18652344,205.78125,-39.6875,-26.1875,0.0,0.0,0.0
211,1695814321158,0.15820312,0.34765625,-0.140625,180.53125,-8.125,25.4375,0.0,0.0,0.0
212,1695814321182,-0.15429688,0.4560547,0.053710938,41.0,57.84375,85.75,0.0,0.0,0.0
213,1695814321233,-2.0,-0.44433594,1.1123047,182.84375,132.1875,114.65625,-87.0,18.8125,-26.75
214,1695814321282,-1.7314453,-0.78125,0.95996094,-54.09375,39.78125,-121.46875,0.0,0.0,0.0
215,1695814321308,-0.6699219,0.37597656,0.3330078,-94.625,54.96875,-9.0625,0.0,0.0,0.0
216,1695814321358,-1.6953125,-0.12402344,-0.4375,-144.84375,30.0625,97.21875,0.0,0.0,0.0
217,1695814321383,-1.1210938,-0.9902344,-1.6611328,-71.125,102.9375,-105.375,0.0,0.0,0.0
218,1695814321434,-0.3701172,1.3808594,-0.7265625,-84.25,100.25,83.71875,0.0,0.0,0.0
219,1695814321483,-1.1503906,0.38671875,0.017578125,-7.8125,41.5625,135.46875,0.0,0.0,0.0
220,1695814321534,-0.7949219,-0.7792969,-0.08203125,-75.6875,70.25,66.75,0.0,0.0,0.0
221,1695814321585,-0.5185547,0.2939453,-0.15722656,-70.8125,42.28125,69.25,0.0,0.0,0.0
222,1695814321587,-0.9003906,-0.06542969,-0.43945312,-74.28125,71.21875,60.71875,0.0,0.0,0.0
223,1695814321634,-0.8222656,-0.091796875,0.052734375,-93.53125,87.375,68.15625,0.0,0.0,0.0
224,1695814321683,-1.0322266,-0.19238281,-0.14648438,-72.21875,50.03125,83.53125,0.0,0.0,0.0
225,1695814321710,-0.83984375,-0.61328125,-0.03515625,-60.3125,35.4375,70.53125,0.0,0.0,0.0
226,1695814321757,-1.2695312,-0.42871094,-0.18457031,-37.5,10.65625,56.75,-97.0625,32.4375,-54.1875
227,1695814321783,-1.0849609,-0.7685547,-0.08496094,-12.65625,-2.15625,35.1875,0.0,0.0,0.0
228,1695814321833,-1.3085938,-0.5498047,0.059570312,14.8125,-24.4375,-3.96875,0.0,0.0,0.0
229,1695814321911,-1.0917969,-0.1484375,-0.033203125,80.625,-109.03125,-77.78125,0.0,0.0,0.0
230,1695814321913,-2.0,0.24902344,0.009765625,-12.34375,-177.4375,-162.90625,0.0,0.0,0.0
231,1695814321986,-1.5185547,0.56640625,-0.21191406,17.6875,-107.875,-156.8125,0.0,0.0,0.0
232,1695814321988,-1.9404297,-0.076171875,-0.083984375,-48.65625,-145.71875,-207.40625,0.0,0.0,0.0
233,1695814322034,-1.1005859,0.0234375,-0.17285156,7.4375,-71.71875,-183.59375,0.0,0.0,0.0
234,1695814322082,-0.60253906,-0.24511719,-0.040039062,41.4375,-14.71875,-126.46875,0.0,0.0,0.0
235,1695814322132,-0.27929688,-0.04296875,-0.24121094,175.09375,-14.71875,-70.375,0.0,0.0,0.0
236,1695814322158,-0.0048828125,0.15917969,-0.22070312,219.78125,-4.46875,-8.5,0.0,0.0,0.0
237,1695814322208,0.23339844,0.50878906,-0.140625,125.40625,29.9375,46.0625,0.0,0.0,0.0
238,1695814322233,-0.4326172,0.15625,0.13574219,24.28125,82.5,80.71875,-87.125,15.0625,-29.75
239,1695814322283,-2.0,-0.90527344,2.0,324.25,61.9375,122.0625,0.0,0.0,0.0
240,1695814322333,-1.1523438,-0.6923828,1.0478516,-94.25,-13.03125,-167.8125,0.0,0.0,0.0
241,1695814322357,-0.7714844,0.46484375,-0.078125,-98.65625,34.90625,16.28125,0.0,0.0,0.0
242,1695814322383,-2.0,-0.0107421875,-0.034179688,-75.40625,24.75,113.75,0.0,0.0,0.0
